time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
0.1880495548248291,-866.5964570281482,247.91806405910376,-726.5504422723506,-1582.27049546356,0.7807883578683006,0.001,0.0014765262603759766,0.011045217514038086,0.0004929478,0.0012738011,-875.7989687686459,0.18956756591796875,0.004983464843498214,0.004448757292744703,-859.588944339137
0.19237971305847168,-864.2895634629982,150.5586973826222,-622.7514895336606,-1090.5646147201383,1.3066794608260068,0.001,0.0009744167327880859,0.010718345642089844,0.0005027506,0.0007672014,-874.6480282380811,0.18856167793273926,0.0054147277549455464,0.004749895921402455,-890.6646917510039
0.19233131408691406,-962.2262038720983,268.44382492102875,-620.5344488090698,-1497.8945974746032,0.6793941639098666,0.001,0.0011332035064697266,0.010085821151733398,0.00048953056,0.0015199445,-883.4058458014829,0.1875619888305664,0.00638484237928821,0.004472553540191349,-885.5367492250462
0.1938180923461914,-843.6085946733526,141.72926392064886,-729.5304411281929,-1249.3045971699862,0.8239063936546578,0.001,0.0011301040649414062,0.009942054748535156,0.00049445464,0.0012418632,-879.4261206886699,0.18332171440124512,0.006312487860146171,0.005296335692764409,-882.7407728276658
0.2088460922241211,-777.3514654982519,87.3880628740255,-717.3968464830582,-1019.7359566768704,0.910870332162268,0.001,0.0010323524475097656,0.010861873626708984,0.00049010315,0.0011582244,-869.2186551696282,0.1734013557434082,0.006950773003361208,0.004710097621198586,-896.4757253692635
0.18780779838562012,-883.45871352416,183.01173138866488,-680.5264956378626,-1269.0270994010514,0.48520618273850924,0.001,0.0021216869354248047,0.02283334732055664,0.00051057443,0.0020333615,-870.6426610050813,0.16542601585388184,0.006998221525380518,0.0056940070167661476,-893.6566890678159
0.1872704029083252,-997.0539001923162,299.0065595622098,-709.0089945330127,-1591.4875948518663,0.5851957389462861,0.001,0.0011324882507324219,0.010760068893432617,0.000507127,0.0016877531,-883.2837849238049,0.165421724319458,0.003576563730673568,0.002229108091308807,-907.0952690906572
0.18775248527526855,-893.2892583993714,164.983076818222,-743.1925456267529,-1151.7733853382733,0.6458027994989823,0.001,0.0010886192321777344,0.011059999465942383,0.0005075979,0.0015420933,-884.2843322713616,0.16275715827941895,0.0036975411263063863,0.002723459026895492,-895.2992776362478
0.18426156044006348,-870.8643916942741,191.25122161291338,-618.6919702439346,-1260.19329508714,0.45003555322640565,0.001,0.0012145042419433594,0.010214805603027344,0.00049472536,0.002225777,-882.9423382136529,0.1515357494354248,0.006945767809591549,0.00492819024364857,-900.3710889607644
0.1847553253173828,-910.9069790678302,172.08582475182487,-618.9228982912771,-1161.2898463254758,0.47438235165126325,0.001,0.0010917186737060547,0.01061248779296875,0.00049067,0.002137232,-885.7388022990706,0.1449117660522461,0.006883687893331809,0.0062035185626756854,-899.9417077308547
0.19212841987609863,-845.4251751139379,246.5848325479061,-620.7631413745324,-1402.440528836146,0.5719708528413063,0.001,0.0009906291961669922,0.01051020622253418,0.000498762,0.0017221874,-881.7074395805574,0.14610838890075684,0.007935587327146502,0.0050363631345131605,-899.6740010627212
0.19681262969970703,-828.7419976911763,141.89196530435322,-727.6288333898308,-1153.8007681623126,0.6638261238733285,0.001,0.0010917186737060547,0.01049351692199707,0.00050541875,0.0014883755,-876.4108953916193,0.18515300750732422,0.00491756608535318,0.0039754823563953505,-901.9899045316666
0.1975269317626953,-852.8966254007058,168.27447570624213,-634.7626892638381,-1251.7582806388655,0.6246000439388536,0.001,0.0011777877807617188,0.011835813522338867,0.00050375,0.0015978068,-874.059468392528,0.16270160675048828,0.005086582089566097,0.004197905256777153,-894.235584828526
0.20084071159362793,-895.4178939399169,172.05910252304793,-737.4192636343629,-1278.0565067993098,0.9177760985397787,0.001,0.0011129379272460938,0.010040998458862305,0.00048970233,0.0010657057,-876.1953109472669,0.17685770988464355,0.0045488953119759866,0.0036959384396990525,-903.0878645490872
0.19688677787780762,-834.8363937326858,86.18935385858836,-739.674979205072,-1030.5625909277162,0.9104330389247671,0.001,0.0010962486267089844,0.01205897331237793,0.00050961925,0.0010828947,-872.0594192258088,0.16617512702941895,0.007976384890905146,0.006889431408188491,-901.9608140452372
0.20260930061340332,-816.8894748244753,171.07651400545745,-652.5979394135841,-1157.2696179182365,0.9290943511857007,0.001,0.0010764598846435547,0.010492086410522461,0.00049078726,0.0010594619,-866.5424247856754,0.3194999694824219,0.007854855657015726,0.007516850879625831,-879.7065960926691
0.22044157981872559,-871.5047772772932,233.38520949522038,-626.425141259867,-1333.822611603178,0.6640027663894323,0.001,0.0011630058288574219,0.017614126205444336,0.00050295534,0.0015108137,-867.0386600348372,0.18167543411254883,0.005919535762072854,0.0045368166899468505,-884.1192151227524
0.20102691650390625,-864.9653911012596,184.56004336967723,-633.8986837394946,-1325.8534170799862,0.7991585436206076,0.001,0.0011858940124511719,0.010280609130859375,0.0005079702,0.001257517,-866.8313331414795,0.14355683326721191,0.0058774442845515,0.004895952542637426,-911.4425700998136
0.206099271774292,-985.0615749557253,283.2747173423357,-737.7416374603428,-1596.420307929168,0.6380901262165366,0.001,0.005726337432861328,0.010460138320922852,0.0005067538,0.0015895899,-878.6543573229042,0.23303937911987305,0.0052140236600498,0.002837428377832401,-855.172351813779
0.2030942440032959,-1031.1196411878323,315.9232193370985,-701.2606143126746,-1687.2086135430368,0.9336485496629566,0.001,0.0012156963348388672,0.010292291641235352,0.00049519894,0.0010489249,-893.900885709397,0.17657208442687988,0.003626342572059644,0.003207578014746855,-879.4973580814692
0.2034440040588379,-788.9509553133757,67.3546693168732,-701.8793869163059,-914.7443605308357,0.6014441278987432,0.001,0.0009856224060058594,0.010826587677001953,0.00050806545,0.0016721387,-883.4058926697949,0.15205025672912598,0.01052508141622866,0.009843612554952468,-863.2552538447547
0.20285296440124512,-934.6006496436155,269.03198049194015,-736.6941314901125,-1525.479560017347,0.5989104120107479,0.001,0.0010542869567871094,0.009844303131103516,0.0005051998,0.0016430714,-888.525368367177,0.16357421875,0.0028807539715440134,0.0019790553333658995,-897.8048282589658
0.18810510635375977,-857.7782939147271,153.74394185323158,-625.0501430422823,-1187.6326425995787,0.9504749133612785,0.001,0.001474142074584961,0.011045455932617188,0.00050821505,0.0010269784,-885.450660921932,0.14411687850952148,0.008256351493458826,0.007774660716027213,-879.7902895301111
0.18539667129516602,-869.9975658094074,138.89057963928207,-734.4549231205091,-1120.9849991163596,0.4304618820126771,0.001,0.0009937286376953125,0.010333776473999023,0.0004935284,0.002363533,-883.9053514106795,0.14695358276367188,0.012377972514672262,0.005764445530314786,-895.234453562008
0.18394231796264648,-896.2371913680583,253.30002979078338,-719.712936935957,-1426.4240214061924,1.2817004038206499,0.001,0.0014081001281738281,0.010495662689208984,0.00049905764,0.00077750377,-885.1385354064173,0.14791631698608398,0.00883528728052853,0.0028414671016144936,-892.2251406252286
0.18430423736572266,-845.0352131643315,115.93290833641876,-735.4265808810402,-1034.6938535101679,0.6649205743971517,0.001,0.0011477470397949219,0.011015653610229492,0.0005105778,0.0014967057,-881.1282031822088,0.14342379570007324,0.005764804334584282,0.005001736769160317,-887.5358566413936
0.1817331314086914,-964.6244189866286,249.84969052349146,-706.9844755613634,-1311.8387383856916,0.5246439384573256,0.001,0.0010085105895996094,0.01033782958984375,0.00049461616,0.0018766426,-889.4778247626508,0.12633228302001953,0.0022570221704575188,0.0019482511584186432,-883.7149920344336
0.21353936195373535,-962.7773507232307,251.95663644362898,-697.1830835363019,-1531.3615168340768,1.0205923048729868,0.001,0.0010960102081298828,0.010259628295898438,0.0005011325,0.0009817526,-896.8077773587088,0.1371145248413086,0.004951875869821547,0.003991628732724453,-886.3058866392015
0.19293522834777832,-901.8546638143623,286.1229865968431,-630.5321961439205,-1673.5380577833887,0.49816757650032684,0.001,0.0013959407806396484,0.010415792465209961,0.0005093609,0.0019119183,-897.3124660042743,0.23990702629089355,0.004584361281201128,0.0035317447551828614,-885.1906896696997
0.18718814849853516,-939.9726034555381,204.59977838234246,-727.2769749782951,-1331.924830807556,0.738675775250501,0.001,0.0010128021240234375,0.010203123092651367,0.0005024344,0.0013058641,-901.5784797494007,0.12876081466674805,0.0037904658556879205,0.0021932831822970796,-895.6824916675578
0.19917750358581543,-900.8982894502778,161.64050179686924,-724.233134269164,-1191.9755045542347,0.7521979847931578,0.001,0.0010333061218261719,0.010675191879272461,0.00050458836,0.0013387231,-901.5104607194884,0.14568591117858887,0.0041591148931341216,0.003832159024203988,-884.5413545762798
0.19019722938537598,-853.4874861738865,166.2900197061857,-729.988712875615,-1282.480235024739,0.7525435072381306,0.001,0.003972768783569336,0.014794349670410156,0.0004958193,0.0012924912,-896.7081632649282,0.16274404525756836,0.004083051873236178,0.0026840965542042064,-877.1743021200082
0.19052863121032715,-895.8267900750698,174.32975385347066,-737.2227134636616,-1268.7078507423898,0.9174778641803434,0.001,0.0010879039764404297,0.010158061981201172,0.0005102954,0.0010592452,-896.6200259459423,0.15525245666503906,0.0028838248466786357,0.0026705389990228983,-882.7035055268577
0.20022010803222656,-878.7285424543219,197.45014035903182,-733.8361677533553,-1290.7547780469524,0.6913719100954507,0.001,0.00102996826171875,0.011353015899658203,0.00050318695,0.0014104489,-894.8308775967803,0.16579318046569824,0.006158499654272108,0.004817220855708672,-862.8906921557391
0.20025157928466797,-884.3642426146644,251.2329299239175,-696.4985163859557,-1528.5277982673388,0.5705652942926759,0.001,0.0012004375457763672,0.009885311126708984,0.0005085564,0.0017316957,-893.7842140985687,0.16685032844543457,0.006374526886447312,0.003939975842615132,-877.207905661151
0.20235300064086914,-854.3565983476605,243.57130082861482,-737.695326031932,-1563.9054349718733,0.9791682694810605,0.001,0.0011446475982666016,0.010057926177978516,0.0005002874,0.0010518429,-889.8414525234779,0.1780550479888916,0.0023949405513922434,0.0019568102637870775,-879.1479737493979
0.204939603805542,-900.779966284985,169.29687991161722,-679.3140987979932,-1150.7660067793702,0.43853711861527106,0.001,0.001111745834350586,0.01194143295288086,0.00049141014,0.0022674701,-890.9353038996287,0.15089011192321777,0.007515801859974279,0.005683828851578428,-887.2653208239095
0.18916630744934082,-999.7659828354642,247.51547902890982,-738.7944212580679,-1381.0944225107862,0.8151266794267004,0.001,0.001077413558959961,0.01094365119934082,0.0004895973,0.0012962417,-901.8183717932122,0.15354537963867188,0.0043229154059968656,0.002123590731130176,-905.3164562487727
0.18428969383239746,-980.9958321492422,279.14811654235575,-621.7070065606046,-1362.8036461005531,0.8166563762018166,0.001,0.0011813640594482422,0.010235071182250977,0.0005106776,0.001219743,-909.7361178288153,0.1504826545715332,0.005495742404461428,0.0035205389534343355,-894.5413314261098
0.1854865550994873,-919.6153246232282,260.68537896916695,-715.7807571399272,-1492.9982694488708,0.5870320369360669,0.001,0.0011401176452636719,0.010175466537475586,0.00051047193,0.0017203878,-910.7240385082565,0.13226532936096191,0.003288304087571164,0.0013980260413150518,-879.8166120182007
0.19504475593566895,-744.9882375661446,29.428048220980845,-695.5044294038232,-821.8824228486807,0.5055618773036171,0.001,0.0010366439819335938,0.012385368347167969,0.0005080032,0.001949172,-894.1504584140454,0.18524646759033203,0.006237490793113826,0.004282685009755956,-896.2423988395064
0.19101190567016602,-1024.8484408503573,253.5581973634107,-742.5674265093867,-1524.8721570228047,0.8604264821572574,0.001,0.0011892318725585938,0.01058053970336914,0.00050970056,0.0011498133,-907.2202566576766,0.14557647705078125,0.006355149584046224,0.005286804397090709,-884.2559920386769
0.1978466510772705,-924.9504984607371,170.92230395562783,-720.0713546079104,-1207.9581849215965,0.661950689269025,0.001,0.0011074542999267578,0.009749650955200195,0.0005107713,0.0014518121,-908.9932808379826,0.14024686813354492,0.00464806264432103,0.0030695083978180527,-865.4788274629988
0.20745325088500977,-873.6411504972033,212.12258929741503,-686.3093952207711,-1295.0352828869854,0.6690296014185412,0.001,0.0010764598846435547,0.011971473693847656,0.0004900427,0.0015142526,-905.4580678039048,0.13231253623962402,0.004695186900254736,0.003717783266244766,-895.0055031108029
0.18783903121948242,-835.5205693821439,144.71648084479529,-730.8407399961208,-1242.0860739542957,0.5200101129009932,0.001,0.0011980533599853516,0.010502338409423828,0.0005037152,0.0019231278,-898.4643179617287,0.14355969429016113,0.008252606628584677,0.007574089005829423,-874.8206622386848
0.19241833686828613,-926.4638476881198,225.1170517416994,-727.2799789996513,-1334.160668051003,1.1536486642180857,0.001,0.0009975433349609375,0.012522220611572266,0.0004984809,0.0008798644,-901.2642709343679,0.1500074863433838,0.005832058899939274,0.004460936434973823,-882.9069846983355
0.19202923774719238,-832.9838997348061,125.07194673664122,-666.4376460412735,-1031.9386933987128,0.7783819511204229,0.001,0.0010595321655273438,0.011052608489990234,0.0005029886,0.0012821492,-894.4362338144118,0.15120744705200195,0.006964288531828001,0.006640688718858981,-875.905352571036
0.18905377388000488,-850.701002796857,120.0394114650242,-685.9879735131362,-1130.5438865485783,0.5674706631633396,0.001,0.0011813640594482422,0.014739990234375,0.0005073273,0.0017686313,-890.0627107126563,0.13562893867492676,0.004691589940986186,0.003579414622212652,-886.1224352675766
0.20613360404968262,-814.7203661769919,101.55587173098716,-698.2565887555234,-1043.8510186282963,0.7994259938338981,0.001,0.0013561248779296875,0.01035308837890625,0.00049697957,0.0012723894,-882.52847625909,0.137237548828125,0.004497180731385246,0.003931781534145733,-865.2967420069608
0.1927964687347412,-905.0794777490004,316.3903211640411,-630.2985890465937,-1529.3610745348908,0.4930623818251108,0.001,0.0009472370147705078,0.010242223739624023,0.00050975167,0.0019884529,-884.783576408081,0.21156835556030273,0.005854470824461323,0.004365925576430185,-854.6796227807229
0.19186902046203613,-859.0792879283439,165.7947933532832,-731.1221024070527,-1213.1865647174086,0.7580016972104493,0.001,0.00119781494140625,0.010744810104370117,0.0005093614,0.0013082592,-882.2131475601072,0.14287996292114258,0.008335935293048897,0.006403663686147951,-902.8426090691613
0.19186067581176758,-803.2159981996986,112.87786963741051,-721.0320230913112,-1042.9265653063853,0.9415054620701893,0.001,0.0011975765228271484,0.011979818344116211,0.00050194334,0.0010880551,-874.3134326240664,0.14133071899414062,0.002553912821485716,0.002384893951582458,-874.9890820223873
0.19765567779541016,-893.0313445849712,201.9447994454301,-658.7168292859412,-1451.069921789261,0.5322146952513911,0.001,0.0010218620300292969,0.012555122375488281,0.0005106579,0.001867017,-876.1852238201569,0.15579462051391602,0.006570612363325554,0.006099116326424919,-853.0464698776353
0.2014312744140625,-852.8455985154181,120.64276672374885,-719.679055934989,-1036.678617142398,0.5594362708552426,0.001,0.0012290477752685547,0.015609264373779297,0.0005075681,0.001787739,-873.851261289683,0.1565871238708496,0.008225207460918895,0.007255581510005359,-912.1514590425143
0.1970047950744629,-827.7517405300547,72.73798960628193,-739.7996755677563,-932.8384829870733,0.8437896948046966,0.001,0.0009868144989013672,0.010588407516479492,0.00050350616,0.0011857133,-869.2413092137201,0.1536400318145752,0.0032330546652362797,0.002831976316182542,-891.2141028370525
0.19753003120422363,-877.0763500400262,142.0840802113526,-703.9000260614803,-1144.9418171529435,0.6169199873980327,0.001,0.0010912418365478516,0.009810209274291992,0.0004975859,0.0016110593,-870.0248132963508,0.1543445587158203,0.0052137618660887544,0.005004603369432489,-893.9952974429094
0.19707560539245605,-848.8550961697874,188.59519754146731,-724.3226319011164,-1269.9430996418246,1.2144520892746222,0.001,0.001009225845336914,0.010361433029174805,0.00049139716,0.00081944646,-867.9078415836944,0.14813780784606934,0.003415711529830654,0.0025454985415929695,-862.3817343916113
0.19667410850524902,-846.511430254967,155.09059019920107,-636.2254501266896,-1225.7263336848425,0.9063361402630875,0.001,0.0009889602661132812,0.010768413543701172,0.0004932934,0.0010918991,-865.7682004508217,0.13805580139160156,0.007897287443367356,0.006865706693616331,-895.8632846210842
0.1856064796447754,-985.8007987246347,227.9182083112597,-743.3550198797865,-1432.9381249054657,1.05955501216588,0.001,0.001310110092163086,0.009969234466552734,0.00051066926,0.0009335204,-877.771460278203,0.13496947288513184,0.0030527779149428958,0.0021951571957346985,-906.1868280770889
0.19135737419128418,-901.3159847800243,168.9494146431075,-638.4433959036757,-1184.2023833548394,0.484404967308054,0.001,0.0013501644134521484,0.010227441787719727,0.0005085944,0.0020488035,-880.1259127283852,0.126417875289917,0.0059366637344152266,0.005015802096169601,-882.8240228373157
0.18624114990234375,-761.9660466865702,93.27982025525498,-621.1031350225293,-1014.3018156032908,0.8130773313516952,0.001,0.0010907649993896484,0.01090097427368164,0.0004943492,0.0012487621,-868.3099261242037,0.13912487030029297,0.007095960052452026,0.005162756923890488,-869.8412268470944
0.18922877311706543,-1053.7559821151558,317.95694907343585,-736.0088955847506,-1576.16191742615,0.7196013109632123,0.001,0.0012714862823486328,0.010046958923339844,0.0005016396,0.0013948148,-886.8545317232989,0.13231587409973145,0.005503039183462233,0.0019754334510399684,-879.1447428434
0.1975717544555664,-950.5066572674284,305.83782494048137,-641.9411633763247,-1557.0292185368205,0.6037501394519194,0.001,0.0013790130615234375,0.01048135757446289,0.0004946966,0.0016990376,-893.2197442777119,0.1396932601928711,0.0046350271477022505,0.003463465302272986,-868.9029373123907
0.19456720352172852,-878.219226684961,278.0740246185022,-623.1758929794263,-1473.9457683059384,0.5009613464597695,0.001,0.001168966293334961,0.011298179626464844,0.0004966042,0.001997753,-891.7196925184369,0.14867758750915527,0.00594582531180215,0.0034164929482525227,-857.5613379643876
0.1903073787689209,-777.2055360878832,126.95819585309351,-644.7555640180692,-1143.7218053661309,0.5787729506917342,0.001,0.0011718273162841797,0.012549400329589844,0.00050715066,0.0016952347,-880.2682768753816,0.13399791717529297,0.006089233473047759,0.005582973386879196,-856.4998156723739
0.19090509414672852,-832.9023346783757,141.0554833967003,-658.3941102119531,-1064.3442236941912,1.283806093704985,0.001,0.0014755725860595703,0.011435270309448242,0.0005057576,0.00077397,-875.531682655681,0.13816094398498535,0.0042911596612835575,0.004203811840371413,-871.3892590832363
0.18496084213256836,-929.4853503585904,186.5738697196829,-624.543952222156,-1156.6677826365012,0.9359335600931675,0.001,0.0012221336364746094,0.010375022888183594,0.00048980676,0.0010805442,-880.927049425972,0.1423170566558838,0.006718277051070049,0.004859519868957977,-856.3851067050844
0.18925142288208008,-901.7174375679604,190.10036839818548,-737.4990852545199,-1387.6519452499206,1.1688683981426178,0.001,0.00106048583984375,0.010465621948242188,0.00050656043,0.0008706725,-883.0060882401708,0.1444380283355713,0.0049032622149341575,0.003338054679918143,-889.9370426973925
0.21134710311889648,-991.5297309037524,282.56583986351984,-743.2717005055592,-1656.2170361584247,0.7881757120419072,0.001,0.001008749008178711,0.009794473648071289,0.00051054504,0.0012328416,-893.8584525065289,0.14415740966796875,0.0038923683024898797,0.003400162100357091,-871.0208288965202
0.18761658668518066,-918.3602998198206,201.56075122633936,-628.0649728771581,-1279.6953507330988,0.5413682887168227,0.001,0.0011341571807861328,0.010080575942993164,0.0005020738,0.0018413294,-896.3086372378581,0.13709807395935059,0.005773312644544868,0.0039911325538970815,-881.5971403928168
0.19265508651733398,-1014.2660977649286,350.6957979743368,-735.9711399580411,-1627.6573272142837,0.8379327139862971,0.001,0.0011429786682128906,0.01016998291015625,0.00048962556,0.0011998508,-908.1043832905652,0.13319182395935059,0.004882561361527432,0.0029874453425824898,-862.9527660112213
0.18605279922485352,-741.8406117287094,49.548270681329335,-621.8706064193615,-836.209059641204,0.5234350185495863,0.001,0.0009648799896240234,0.010747909545898438,0.00050289347,0.0018909295,-891.4780061343797,0.1316380500793457,0.005205800213310906,0.004866569338245425,-858.1504386546691
0.19817423820495605,-744.1075095808121,74.95784995139833,-621.80427772744,-901.1750052448114,0.8887200967253222,0.001,0.0010230541229248047,0.012524604797363281,0.00049378275,0.0011287655,-876.7409564790229,0.14347314834594727,0.013256682650669082,0.01115202642358854,-874.9720841657636
0.1833789348602295,-880.7916523641773,189.86582986749045,-623.2408512017748,-1286.5577711722774,0.5539116486222232,0.001,0.0012326240539550781,0.010790348052978516,0.000490245,0.0018225802,-877.1460260675383,0.14623069763183594,0.005308233359719988,0.003932660913121314,-890.7672231504337
0.1913454532623291,-825.7370200797586,202.1414127562427,-623.1761907861535,-1307.0763146746754,0.5302932230847858,0.001,0.0012469291687011719,0.010270833969116211,0.00050842355,0.0018785285,-872.0051254687603,0.13554930686950684,0.005469774351373375,0.005369183342662035,-866.4208446225093
0.1952812671661377,-938.6762116213737,189.8733668279345,-743.3242496390072,-1265.3524183501777,0.6491374938130355,0.001,0.0012912750244140625,0.010226249694824219,0.00050243916,0.0015133708,-878.6722340840217,0.15251445770263672,0.003034410872089757,0.002668166644581438,-875.6367526032161
0.1850872039794922,-854.4755542155659,184.9698992192542,-636.6780044037646,-1282.7004765767779,0.5920740045412568,0.001,0.0010790824890136719,0.010614633560180664,0.0005046144,0.0016859528,-876.2525660971761,0.15261459350585938,0.005266639091283248,0.0046440796938845555,-858.9385523499939
0.193375825881958,-779.5469825903342,106.32430668071721,-618.6741387000937,-1016.3831211385425,0.6656050310570416,0.001,0.0012102127075195312,0.013658285140991211,0.00050041726,0.0014899253,-866.582007746492,0.16107821464538574,0.008767124639689164,0.007847730185656415,-858.3239507287692
0.18508195877075195,-839.4383563989188,237.5375128010602,-622.5522024034694,-1496.8252898798519,1.5250079725977606,0.001,0.0010852813720703125,0.010347843170166016,0.0004948181,0.00063960196,-863.8676426117346,0.15463709831237793,0.008184785975931308,0.007093252671049478,-884.5898501274762
0.18422961235046387,-839.2264969740714,145.70924371320382,-622.754049178572,-1159.9019560438082,2.056434254913468,0.001,0.0010409355163574219,0.009857654571533203,0.00049576606,0.00048369594,-861.4035280479683,0.14466404914855957,0.006902524203581584,0.0055460643963911906,-880.402790296883
0.18170690536499023,-754.3367765595432,71.7927860416742,-625.9535512682263,-927.0656576453014,0.7029775532634004,0.001,0.0009930133819580078,0.011010885238647461,0.00050626375,0.0014302836,-850.6968528991257,0.14335227012634277,0.0067804441955162,0.0047245667302018,-886.2822404521312
0.19006919860839844,-906.7571673144921,224.8142598354708,-739.7841614113712,-1465.9987099322552,0.7386028700634877,0.001,0.0013129711151123047,0.010692119598388672,0.00049531314,0.0013799062,-856.3028843406624,0.1558830738067627,0.00694929343922453,0.004565209338110065,-866.2338286599777
0.18465542793273926,-801.404167053279,113.81978834615516,-623.5601054727748,-1046.2190338036003,0.6372029529754945,0.001,0.0012049674987792969,0.014007806777954102,0.0004965364,0.0015857702,-850.8130126119241,0.15307044982910156,0.008548203625824756,0.006759932445046214,-905.1431907665949
0.18908476829528809,-894.2024326922972,172.06183155071406,-735.3906136497187,-1234.2886539824963,0.8451698016164114,0.001,0.0010082721710205078,0.010283946990966797,0.0005098678,0.001189871,-855.1519546199615,0.1568896770477295,0.00466637352722544,0.003794909837688548,-874.1644584642279
0.18819260597229004,-820.5934900378367,117.83135456746321,-726.4561371054359,-1042.5523555791867,0.6103143241477412,0.001,0.0010271072387695312,0.009874105453491211,0.00050227426,0.0016161788,-851.6961081617492,0.16259503364562988,0.004416328046766621,0.004051009709457664,-876.0164670638142
0.19490957260131836,-871.1493347620329,223.66121908341452,-731.2129422735043,-1441.7051099401272,0.6087005114803138,0.001,0.001092672348022461,0.009935379028320312,0.0005063972,0.0016421888,-853.6414308217776,0.158799409866333,0.0030761415370889706,0.002304938815992961,-894.251266709503
0.18184328079223633,-825.716758057992,152.34516373432817,-614.5942121109828,-1132.0024010832997,1.4049193148842405,0.001,0.001104593276977539,0.010885477066040039,0.00050737144,0.00069138646,-850.8489635453991,0.15552711486816406,0.008495545632337327,0.00735693837832001,-877.3325647206075
0.19206929206848145,-940.5722668357843,256.8915088433217,-694.1104945576329,-1462.7889638463537,0.6638479197591493,0.001,0.0011510848999023438,0.009955406188964844,0.0005028987,0.0015248274,-859.8212938744376,0.15958023071289062,0.002029141422811406,0.0016376359155308097,-879.496764618767
0.1862037181854248,-859.8767013983883,279.50219704320733,-658.5494988341995,-1630.6231198610728,0.6838249784225188,0.001,0.0010623931884765625,0.014229297637939453,0.00050734985,0.0014378687,-859.8268346268328,0.16900944709777832,0.004293991425201869,0.0037494302574976627,-891.8580722422778
0.19862771034240723,-779.833576628542,126.31260766996994,-622.8195827640332,-1131.201720758521,0.9788314463129576,0.001,0.0011594295501708984,0.011397361755371094,0.0004963546,0.0010300283,-851.8275088270038,0.17165851593017578,0.003424609536948645,0.0029527486300507727,-899.1665923323366
0.1997978687286377,-854.0063668492687,199.44592196635654,-738.223721335682,-1427.446816333094,0.7621552625371262,0.001,0.0009374618530273438,0.01071476936340332,0.00049338985,0.001339245,-852.0453946292304,0.15563130378723145,0.0035545352445300335,0.0023008929358602566,-856.8183556292537
0.19907760620117188,-960.866067564263,246.74196533945417,-738.4193338174816,-1571.2575887994224,0.7886408777569718,0.001,0.0010654926300048828,0.009745359420776367,0.00050132535,0.0012609576,-862.9274619227338,0.16293907165527344,0.00552899883964441,0.003916162455794724,-858.9229472463715
0.19699430465698242,-866.6521791447152,243.19925524836523,-670.8989211972787,-1359.9326057763276,0.5887038957980504,0.001,0.0011374950408935547,0.013247013092041016,0.00049323664,0.0017139644,-863.2999336449319,0.1736001968383789,0.0034032235244616047,0.002534254207014191,-867.0677051168465
0.1923835277557373,-847.7078557513278,213.22867448576082,-623.2742299442281,-1257.745796054754,0.8035380945486176,0.001,0.0012118816375732422,0.010567665100097656,0.00049073313,0.0012610574,-861.7407258555716,0.18082261085510254,0.005451886352088001,0.00430134486316299,-880.646234051402
0.2077040672302246,-853.3938531042577,153.97044024175668,-616.6767630567078,-1125.7752236173953,0.38060295147327844,0.001,0.0011456012725830078,0.012101411819458008,0.00051040266,0.0025858188,-860.9060385804402,0.16827797889709473,0.006609401762938152,0.006517075349781757,-829.4998396717037
0.1995220184326172,-778.6375320939437,46.2785354162076,-726.0053054455914,-838.1841984564063,0.7230692846490416,0.001,0.001085519790649414,0.01066279411315918,0.00049059547,0.001410171,-852.6791879317906,0.17802071571350098,0.0042724287919693104,0.002579076794729442,-872.7031097952995
0.19886541366577148,-771.5486188912884,67.84289055449882,-718.4067663345016,-931.5419951656918,0.8624415215890334,0.001,0.0011556148529052734,0.010964393615722656,0.0004985023,0.0011887486,-844.5661310277403,0.15983033180236816,0.004159505143158136,0.0035315951528333716,-881.6464879581396
0.1894826889038086,-944.0052235583371,263.0054384156944,-619.5737566414994,-1455.0021134178141,0.5023943365907519,0.001,0.0010955333709716797,0.010956764221191406,0.0005106932,0.0019926839,-854.5100402808,0.17081832885742188,0.006029155538142266,0.00560985075945291,-886.286184918919
0.1836717128753662,-784.9209614867781,100.0054077880421,-624.8733489897908,-1029.814710281604,0.46929241950349937,0.001,0.0012691020965576172,0.009911775588989258,0.00051053666,0.0021015075,-847.5511324013978,0.17971420288085938,0.007484297953562779,0.005744867093640255,-884.1132719236191
0.18786859512329102,-813.4060807058314,106.51091217005889,-728.5613975984423,-1074.1301645322487,0.7476991373649368,0.001,0.0013165473937988281,0.012284278869628906,0.0004960196,0.0013329982,-844.1366272318412,0.18717408180236816,0.006472798767762818,0.005894109519302361,-890.0900199691292
0.18488287925720215,-1009.7896780576399,292.42164796056176,-739.7638380711263,-1571.8835341551685,0.6909970357745469,0.001,0.0011589527130126953,0.00974726676940918,0.000503562,0.0014069766,-860.7019323144211,0.18654584884643555,0.006428409765278492,0.002407324552666017,-906.2148475750298
0.186448335647583,-986.2379956460434,243.5686849361642,-641.0199850579338,-1425.3117402845312,0.42013830223850174,0.001,0.0010204315185546875,0.010827779769897461,0.0004928535,0.002394694,-873.2555386475834,0.18172693252563477,0.00405455511497585,0.0030634417546007353,-882.5148982118304
